episode_id,timestamp_ns,error,q0,q1,q2,q3,q4,q5,q6,q_path,q_etag,q_size,q_sha256,q_row_count,error_path,error_etag,error_size,error_sha256,error_row_count
000000000202,584122640949790,0,0.016191355884075165,-0.3128179609775543,0.029473470523953438,-1.6329716444015503,-0.06295713782310486,1.5492188930511475,-0.0966501533985138,phail/v1.0/dataset/rollouts/000000000000/000000000202/robot_state.q.parquet,fbae4e21d68c86c66cc77846a15dab32,3163147,e1de99ac80d2aa952f3403f67f5ee2e9ce9508d6199ac0fd91c44bc48e9aca00,87590,phail/v1.0/dataset/rollouts/000000000000/000000000202/robot_state.error.parquet,e67cd412c4675d68fb33263a0a443a79,696948,6d4d509fedf5351ae8a7ee910df0e86c82d720bc6fb30529a4b38aa4db0a4a85,87590
000000000203,584423083911429,0,-0.02965099737048149,-0.3177189826965332,-0.025822730734944344,-1.7160471677780151,-0.030933184549212456,1.6114180088043213,-0.07580509781837463,phail/v1.0/dataset/rollouts/000000000000/000000000203/robot_state.q.parquet,62bb800d30fd562a920d8f2279e03a06,3904992,e3d8f6169bb020973cedcc0cc09bcb1d10ced3748a8f3af920e9819cba66f7fb,78845,phail/v1.0/dataset/rollouts/000000000000/000000000203/robot_state.error.parquet,1dfa4b552227c19d1a8b924556868413,629187,208288af04815c3bbe815af4b6857cbae64bdbb9cc50568c17969df1df00298a,78845
000000000204,584763781720322,0,-0.023019131273031235,-0.3149026036262512,0.053124357014894485,-1.6800618171691895,-0.026924947276711464,1.4634039402008057,0.09640537947416306,phail/v1.0/dataset/rollouts/000000000000/000000000204/robot_state.q.parquet,a23b77eb2a7f51f03f1100ecc133775e,4530298,e3409b6d562128817a6dde06482da3efee129d347b844d3ca3d4eb8001a2d13d,94569,phail/v1.0/dataset/rollouts/000000000000/000000000204/robot_state.error.parquet,4e496a25e1b972e56ceb0f7d5454aaa3,751427,242ee919d753fc0a78ae62a0f4d93acdd4df61897f47167e52a8c6074dc7dc64,94569
000000000205,585029172278849,0,-0.01737876422703266,-0.33944541215896606,0.04959728196263313,-1.7085886001586914,0.09480046480894089,1.5068447589874268,0.006142571568489075,phail/v1.0/dataset/rollouts/000000000000/000000000205/robot_state.q.parquet,2b2b7c674b486effe331e1b4e23f89a1,3584607,a1caedbf1ca795d09c854dcaf81a7d31055fd8fd110e221da6470e8c0c1a8e71,80217,phail/v1.0/dataset/rollouts/000000000000/000000000205/robot_state.error.parquet,c0d070f3e9dfa0d3c9c40f87eefb5867,640259,d8156dde5c0d0b396b7f3979b7743db49c39671842a900ce7a240b40ec80524a,80217
000000000206,585309500297753,0,0.010578558780252934,-0.31431883573532104,-0.013712248764932156,-1.6883313655853271,-0.021766478195786476,1.5438083410263062,-0.0169008020311594,phail/v1.0/dataset/rollouts/000000000000/000000000206/robot_state.q.parquet,3ddfd7bf85170bd68dd8ebe019733bbb,2927546,f90da14e32266d11b462af012159c3fb2352b3557c5bf7765798dfe4211fe542,62363,phail/v1.0/dataset/rollouts/000000000000/000000000206/robot_state.error.parquet,1bc01685dcda636599fd220a7ae1b4e9,500400,6db7f5508c93a335c88491d37c32fd2f42215b38e53e0f637fff8dc36e4775e0,62363
000000000207,585726372567294,0,0.006147673819214106,-0.2879984974861145,-0.03872871398925781,-1.6673662662506104,0.07999289780855179,1.455073595046997,0.06133297458291054,phail/v1.0/dataset/rollouts/000000000000/000000000207/robot_state.q.parquet,ca235139dacef17bc33799ecc8f6bfaa,4001776,79b3ccc51e98181532e48b751188b4b8e065f790c0ad6ec6153d942cf712bada,81398,phail/v1.0/dataset/rollouts/000000000000/000000000207/robot_state.error.parquet,017bd30b8fab462ba69429d21eff9b16,648976,45e783c11d8edb254acb5ca72e6783dc3ea82fdbbcc4459888b9b92b40fb182c,81398
000000000208,586016787715965,0,-0.017582697793841362,-0.31975510716438293,0.07026474177837372,-1.6023021936416626,0.03915873169898987,1.5951887369155884,0.0466792993247509,phail/v1.0/dataset/rollouts/000000000000/000000000208/robot_state.q.parquet,33d3382ba7cc7f4f0d886678487affa0,2523280,529df880e948f67ba23e69ba5e81daf969aa161828a12e3e8fec74a394c31268,65219,phail/v1.0/dataset/rollouts/000000000000/000000000208/robot_state.error.parquet,215630423108ef61409418e42ce35392,522780,f8a03815674742af6758242dc42fca30155135fe70ee7e8afe7da33fb3b37d06,65219
000000000209,586373380974746,0,-0.009802727028727531,-0.2800448536872864,-0.07899770140647888,-1.6291180849075317,0.008037104271352291,1.537509560585022,-0.010332522913813591,phail/v1.0/dataset/rollouts/000000000000/000000000209/robot_state.q.parquet,e73c5f7cf4b4837bce901e63ad0cd916,3447583,e557acda87890ef49521f6ff43fe7c77724dc17a92cebc305acbb14dc8c05b6f,82187,phail/v1.0/dataset/rollouts/000000000000/000000000209/robot_state.error.parquet,86cd6f8e77767c0734df8d14baa42393,655264,855f59ba428d9b981be240f429c28365a81e04e22b4c659c187e5447968eb5f2,82187
000000000210,586759460292176,0,-0.012053988873958588,-0.3373410403728485,0.06260029971599579,-1.6501989364624023,0.09627155214548111,1.5644809007644653,-0.08057314902544022,phail/v1.0/dataset/rollouts/000000000000/000000000210/robot_state.q.parquet,e3013a985d36ac80c7b5d20fb746d9fe,3813052,9fb80dad561f3b98f16ac3fcba104728414ace08213f985bc60200d4ad72a4b1,77454,phail/v1.0/dataset/rollouts/000000000000/000000000210/robot_state.error.parquet,d68e4470d5ce45f3ff8e6f029dc1c77c,617464,1fe84b6b19757a8f5f661a54d9522d5fe49bdcb46b16a93d36630714ef843069,77454
000000000211,587045169408611,0,0.005873954854905605,-0.33519288897514343,0.045056361705064774,-1.652620553970337,-0.0845942348241806,1.5508867502212524,0.08376644551753998,phail/v1.0/dataset/rollouts/000000000000/000000000211/robot_state.q.parquet,502b17c0eeee54d9efe8e51c1137ebcf,3770947,fff31ad9059c2790866a85ee10bc591ee91895acb28c519db4749fea78fe1714,76557,phail/v1.0/dataset/rollouts/000000000000/000000000211/robot_state.error.parquet,a009573299df46cd6eb7607062a17945,610609,f2f59a8528cf8e6621759ff830fd38bfe6944c0ebf6f892c2d78c2d491d8c418,76557
000000000212,587444315726941,0,-0.02565263956785202,-0.34663209319114685,0.02906847558915615,-1.655289649963379,0.024853741750121117,1.5683046579360962,0.09276556223630905,phail/v1.0/dataset/rollouts/000000000000/000000000212/robot_state.q.parquet,8d05670ffe1f51d76594b94549f3d439,3767606,4a13cce5b5220a542bd503d134d2a658748d526b91c4304d862b2fec0aac08e1,77306,phail/v1.0/dataset/rollouts/000000000000/000000000212/robot_state.error.parquet,fc193a55e76e3a5eb9f2bd5c087d5814,616280,fe830c2a3e33fb93392114709af84db923f99d877afa08e41e2f7bb1d8cd19a9,77306
000000000213,587730604511403,0,0.029213231056928635,-0.29640671610832214,-0.059248365461826324,-1.581851601600647,-0.06480506807565689,1.475342869758606,-0.08350717276334763,phail/v1.0/dataset/rollouts/000000000000/000000000213/robot_state.q.parquet,31b59635c25dc0a1ceebebb0600bc52d,3459611,a2087de5015438b8f946388534ebad05d053fc3c88ab0fe6110e7505bae19f81,80841,phail/v1.0/dataset/rollouts/000000000000/000000000213/robot_state.error.parquet,918ff02ef2252c7194f2c3b0a270ba2d,644886,ec7288cb78849226234a6d2585a75283bdd88654471cc97e4485530bd1b29d71,80841
000000000214,588010195381159,0,-0.00012734680785797536,-0.3464061915874481,-0.05153010040521622,-1.7026782035827637,0.029775390401482582,1.4401874542236328,0.06867246329784393,phail/v1.0/dataset/rollouts/000000000000/000000000214/robot_state.q.parquet,8f59641c086302c2b9f519230f2acfc7,3882618,f1a1d57d00ea812357db5cb751a53464b31f34de9b1ced12367b3f8d3b9d14c3,78990,phail/v1.0/dataset/rollouts/000000000000/000000000214/robot_state.error.parquet,fd2b077e8d23d2ac46cef8691f3afe46,630211,a3f7e764bd2575158a745a10681d449ddc935d5450d92e30d91c6ea680ae12ea,78990
000000000215,588307773908135,0,-0.020461607724428177,-0.27134615182876587,0.024401871487498283,-1.6424492597579956,-0.07956188917160034,1.5960477590560913,-0.013023295439779758,phail/v1.0/dataset/rollouts/000000000000/000000000215/robot_state.q.parquet,c92c9ead140427ed17b26dc76809d416,4067138,528ce54509a7672ca1dee4e8e9cc398516811205e21473c2d35fff4413a4456d,84895,phail/v1.0/dataset/rollouts/000000000000/000000000215/robot_state.error.parquet,04afed92f172f4255d046b72d67f50e8,675942,c7b111a482d32f7208a791f53af10893fe6095141e85f1dd9706ba8075c0b0af,84895
000000000216,588580529595084,0,0.026124384254217148,-0.27469637989997864,0.025882240384817123,-1.663133144378662,-0.08132059872150421,1.4859651327133179,0.10012679547071457,phail/v1.0/dataset/rollouts/000000000000/000000000216/robot_state.q.parquet,961547af633864452b4a1b9b57ea92f2,3869470,055342f612f373ceb3d980611d5623f374e04f1b0100e997b4a8861c60259f07,77729,phail/v1.0/dataset/rollouts/000000000000/000000000216/robot_state.error.parquet,290297d4154bb769b58fb9960e298866,619571,0988a7f54920228f155dd1736149ddb859325d18426007f8eb9ed454279d3b75,77729
000000000217,588864239786941,0,0.005170369520783424,-0.3204597234725952,-0.01647447608411312,-1.689282774925232,0.03570365533232689,1.502440333366394,-0.08599657565355301,phail/v1.0/dataset/rollouts/000000000000/000000000217/robot_state.q.parquet,2239633a3196a31c597ccf1c6a58cb44,3527198,9d08d52ed2728d5d8ad513d979dafcd9ca4181a3c7da789e04e475aab379fdba,78816,phail/v1.0/dataset/rollouts/000000000000/000000000217/robot_state.error.parquet,98605d9a1a1d80ecbceb96fe18ce6b77,629012,02a0c52ece926e0bab36827c866183d1f87b474d05f297eaa7f0385b69f16ecc,78816
000000000218,589705771066831,0,-0.026001019403338432,-0.3092759847640991,-0.05579093471169472,-1.6829867362976074,0.06003427505493164,1.4721425771713257,0.0013487670803442597,phail/v1.0/dataset/rollouts/000000000000/000000000218/robot_state.q.parquet,de4e21df617e5e28ac946d5b6eadddbf,3453628,352fdefb1d80d0b13138528074bd79fb323e1dccc37b0eeeaf717c0a45310514,80817,phail/v1.0/dataset/rollouts/000000000000/000000000218/robot_state.error.parquet,c3f47416e4807a2a98599a4a939d73ce,644603,a813ea16ba4020e8c2f486041751123192de741f26458f58ff7152f2481c0a7e,80817
000000000219,589992283268333,0,-0.023665565997362137,-0.294858455657959,0.008974610827863216,-1.6589502096176147,0.011460325680673122,1.4436535835266113,0.0572073794901371,phail/v1.0/dataset/rollouts/000000000000/000000000219/robot_state.q.parquet,ead064b013fc3537f9e3dcb80d8414d5,2793413,51af6c04d3568c97135926650b1bf2845340fcf81dbd9e1e98cbb05055c975c3,57577,phail/v1.0/dataset/rollouts/000000000000/000000000219/robot_state.error.parquet,016421a5e2c87d1289e7334fc6ea6695,459944,e568790f6a5d91cd8fa9fff9d7bea487c4272ebae1b732174c93d5b5caca310c,57577
000000000220,590304996490078,0,-0.000498967943713069,-0.26362091302871704,0.04415547102689743,-1.6979981660842896,0.03970534726977348,1.4727517366409302,-0.06671834737062454,phail/v1.0/dataset/rollouts/000000000000/000000000220/robot_state.q.parquet,5ba1b9012bfa8d88b524c97aa1e13b50,3669338,e34d04c4a911c46d17c4572323418ec84b6177dd1057e6641181d434d6e868b3,74952,phail/v1.0/dataset/rollouts/000000000000/000000000220/robot_state.error.parquet,619c0be6ce93a347a33d59b038f1eafa,598347,167d4eabb6fa1a107715300fa1473aa20e0769ab0a0263b179f40d0426df38cf,74952
000000000221,590691664383009,0,0.0015623192302882671,-0.2771795988082886,0.012060919776558876,-1.5917421579360962,0.08480674773454666,1.4363051652908325,0.07363158464431763,phail/v1.0/dataset/rollouts/000000000000/000000000221/robot_state.q.parquet,dd9d5ae1b7a687e91ecd8161c036cf71,3502236,0fabc8fec3eb90774f2aabf24cc2a46e8461602a56a0ad3dfb6cc431fe2cfbc9,75693,phail/v1.0/dataset/rollouts/000000000000/000000000221/robot_state.error.parquet,2f6ea3ff19ad1d58d2910867ed6094a7,604040,325d0db46ed0140013e230e3a1ab679e679df011c382941ac85432451046545f,75693
000000000222,591076685728856,0,-0.027907291427254677,-0.29363498091697693,0.017125559970736504,-1.7072699069976807,-0.09987032413482666,1.583167552947998,-0.05526798218488693,phail/v1.0/dataset/rollouts/000000000000/000000000222/robot_state.q.parquet,971e0bd9022fae4a52beac96197fe875,3587273,3e8e92bbda36b4bdac42d92f84f1d8503e9f3b4a4d7e47a139cd55cf8cc299a0,77793,phail/v1.0/dataset/rollouts/000000000000/000000000222/robot_state.error.parquet,f1ba7e512fe65d00d70454fcd93d7458,620112,30438d2c358dabefdf94550b1d7c9e2bf26cb477786962b9f6173dcaf4d5d1be,77793
000000000223,591354966718423,0,0.021233445033431053,-0.27809232473373413,-0.06358703970909119,-1.5715404748916626,0.09933534264564514,1.4255133867263794,0.05940191447734833,phail/v1.0/dataset/rollouts/000000000000/000000000223/robot_state.q.parquet,26f223a03b20b377a14ec18b6e503d4c,2830405,9136f1f351ce9785289b8b3ac7d569933ffff9edc217d2fbdff619fe4bafd95e,60062,phail/v1.0/dataset/rollouts/000000000000/000000000223/robot_state.error.parquet,fddee3cf797510e230a0fefbe56dba86,482969,05a385bf1f23c92a23473b6ccf28c980a031bf15091979e44970c592bb7e9b03,60062
000000000224,591643153747694,0,0.02835145778954029,-0.3109748959541321,-0.03678758069872856,-1.6449254751205444,0.003960685338824987,1.521899938583374,0.049809131771326065,phail/v1.0/dataset/rollouts/000000000000/000000000224/robot_state.q.parquet,0ffed3891ce5a8f635f93851210d6cd2,1806246,d8b4743c2cf221654abefbda9906bd152d301046f9ea52c3c3e829d71b059072,83029,phail/v1.0/dataset/rollouts/000000000000/000000000224/robot_state.error.parquet,3c14ec2a3bcc294e616e8e66f4de3951,662183,265b2902e086e020a3edab736b9f2a9d079c7898524d6c9ef177a0200ef89aef,83029
000000000225,591934435321373,0,0.020599093288183212,-0.33665889501571655,-0.016767455264925957,-1.6270456314086914,-0.05038604140281677,1.5533390045166016,-0.014237637631595135,phail/v1.0/dataset/rollouts/000000000000/000000000225/robot_state.q.parquet,83d1297ce15dffa5bac4400fea07e75f,1502835,28f3be24afa8d39dd249a2528c9152014bb56c520eb9ddfa340819c401070421,32205,phail/v1.0/dataset/rollouts/000000000000/000000000225/robot_state.error.parquet,59d18297254b75f17cac99dced2ce7b7,258872,794baf6c3104f133e8664c90e22dde463680ca151fd0586fe89a27b4d3752b1b,32205
000000000226,592123186501581,0,-0.029030604287981987,-0.3295326232910156,-0.011898091062903404,-1.7273752689361572,0.032999247312545776,1.6147656440734863,-0.07744374126195908,phail/v1.0/dataset/rollouts/000000000000/000000000226/robot_state.q.parquet,5c9377d40e45d7bef0758ded7279fd5f,2829655,6a561e5030f1da45d36bb8705c6c080a1df154df17645cdf1840ad43946b611c,80440,phail/v1.0/dataset/rollouts/000000000000/000000000226/robot_state.error.parquet,3bf6b268f0834f621cf7b5623b23e7b7,642120,a1578a9c7782bd45082323a8844f7fa22b8e54cebeae777f73ef3edf21872877,80440
000000000227,592384972034813,0,0.011823891662061214,-0.295761376619339,-0.02089053951203823,-1.699369192123413,-0.021856114268302917,1.5278843641281128,0.04705598205327988,phail/v1.0/dataset/rollouts/000000000000/000000000227/robot_state.q.parquet,412caac1f856e5d23de57f44bd0e5518,3588615,d5fd65acc8776be85bc8e95252fff19347b0d6fb3a40f692ee566324ee68d4d9,71937,phail/v1.0/dataset/rollouts/000000000000/000000000227/robot_state.error.parquet,299e573d0e351f2e3aa7b52429fc10e5,574769,66f027737cd40a8c2ec0acce7264cf3d12b9d5850f56044ee910222fb576595f,71937
000000000228,592654045562012,0,-0.021201452240347862,-0.359748512506485,-0.028959669172763824,-1.654299259185791,0.05908162146806717,1.5255110263824463,0.031365033239126205,phail/v1.0/dataset/rollouts/000000000000/000000000228/robot_state.q.parquet,4c20db11baa28fedde700a6628083da9,1080508,167d83be7c87264e482ce9a1d74c04a33174e0478f6732af42ac912b03abc80e,50708,phail/v1.0/dataset/rollouts/000000000000/000000000228/robot_state.error.parquet,1905abb5b14ec648552017c869ac1062,405197,eff68dac05f1cc0d77e25562a308913f8c9bbca97b6a5e03a7d964045fe786fe,50708
000000000229,592834699337787,0,-0.002584676491096616,-0.2764197587966919,0.04193833842873573,-1.6234257221221924,0.0220277588814497,1.4250656366348267,-0.024532925337553024,phail/v1.0/dataset/rollouts/000000000000/000000000229/robot_state.q.parquet,faa5574b0bc4d5af44fb5b5efe852441,2424952,7720644858455432b755ce779a2dff8aab8403df3c249b3a42350ccd64ce482e,62151,phail/v1.0/dataset/rollouts/000000000000/000000000229/robot_state.error.parquet,7ccda54e86fccdc01e253b33e8ae8b91,499025,bdd0706e18fe5c04f13d0693a9c0514f2cead4b0e49e40bfdf06dd56e2e45365,62151
000000000230,593113508210438,0,0.0023181517608463764,-0.3214920461177826,0.030074244365096092,-1.627181053161621,0.018372412770986557,1.5089750289916992,0.06055830046534538,phail/v1.0/dataset/rollouts/000000000000/000000000230/robot_state.q.parquet,d6063cca7055d66adbec3574809b6ebb,206747,75ca474d1bd81fe92b09489db654315341cdac67a71e8a43e6d31a11788e0277,5833,phail/v1.0/dataset/rollouts/000000000000/000000000230/robot_state.error.parquet,d7df1cef77d03bb64e20af33f636f083,46641,91916bdd0df175b1054e397d9339e950f97438c241e9c643f829d2e611da8ebc,5833
000000000231,593159309087137,0,0.01992802880704403,-0.30819347500801086,-0.07301726192235947,-1.7164322137832642,0.010379158891737461,1.5550278425216675,-0.018032880499958992,phail/v1.0/dataset/rollouts/000000000000/000000000231/robot_state.q.parquet,d2641bb51b42acdd20d51e2f372c9939,2921413,7f9968967759062c65a9ab5cf3b25b1d752c3d970af88b793e84863831674b1d,60359,phail/v1.0/dataset/rollouts/000000000000/000000000231/robot_state.error.parquet,a81f2499e69ef0005e5faf9c04b86a7a,485024,6b5a6b0f6717f26f5ffc68670f8f0c4597c4411d7544f3daaa44fdfae0748826,60359
000000000232,593511628396684,0,-0.015143292024731636,-0.27319207787513733,-0.04155493155121803,-1.6280287504196167,-0.09972859919071198,1.6017993688583374,0.09206785261631012,phail/v1.0/dataset/rollouts/000000000000/000000000232/robot_state.q.parquet,faa5b5248b11d7825d0c1a96449a179c,3029227,14aa8cfd6910b8b243b31f950904b50f125ba514879693ef977f5fc6e1023df5,60613,phail/v1.0/dataset/rollouts/000000000000/000000000232/robot_state.error.parquet,aa54a26a91a0008c77385449f4159359,484975,c292249025403b89ea0c0076d82c23ef14496354f68aa40bee83c45122e68af4,60613
000000000233,593786131554455,0,-0.012683125212788582,-0.3412267565727234,-0.017625482752919197,-1.6377249956130981,-0.01283828541636467,1.4881049394607544,-0.0701056644320488,phail/v1.0/dataset/rollouts/000000000000/000000000233/robot_state.q.parquet,b88e58512c24e71d2c17ae4fa39f2356,2791905,0baf5f0a307df5b788522657a2962e5662e5e68811a8a1b1da4d1367474be04e,62610,phail/v1.0/dataset/rollouts/000000000000/000000000233/robot_state.error.parquet,47c394b115402454fa942d5a01314e1e,502348,7505059c6186b2503c23452732e5cee9f11231be94e83a093e168468838a67b5,62610
000000000234,594077797947121,0,-0.013636874966323376,-0.34907546639442444,-0.07351288944482803,-1.651641607284546,-0.058555155992507935,1.5223259925842285,-0.008367286063730717,phail/v1.0/dataset/rollouts/000000000000/000000000234/robot_state.q.parquet,0aa9ec047d612f3397bfd930c8f540fe,3560946,251279509d19d9a673e9fbc3e60d72d599e3b240138630d0ed47ebb9ecf1dbac,71414,phail/v1.0/dataset/rollouts/000000000000/000000000234/robot_state.error.parquet,d383f55ed55f4b806fd6c63524ebf65a,570918,725a48bada1adff8e8c5ccee442e14ec0df34cdd0d52b3dce50ea119357244a8,71414
000000000235,594397014034025,0,-0.027392767369747162,-0.32554444670677185,0.03677317872643471,-1.7110732793807983,-0.07900288701057434,1.5527350902557373,-0.047405168414115906,phail/v1.0/dataset/rollouts/000000000000/000000000235/robot_state.q.parquet,33c2778849944b46790cc16cc1e09ff0,130231,3bac5a68b0bec57dc079f1ae683d900e9083c0e4451b1548d696852b4874591e,3196,phail/v1.0/dataset/rollouts/000000000000/000000000235/robot_state.error.parquet,680520dec5d163886793fa8922689b5b,25533,e57b5e47c0bc1ecbd8fb77003bac241b6e0eb0f78f910da1dd322c9f1a21fa8c,3196
000000000236,594466581339188,0,-0.020036565139889717,-0.3411855697631836,-0.03229270130395889,-1.6009535789489746,-0.038756877183914185,1.6025090217590332,0.061902936547994614,phail/v1.0/dataset/rollouts/000000000000/000000000236/robot_state.q.parquet,f215a503af21bd7d9323d352b37acd4a,3237902,040ba12a05287791b1bc50473732e16a3d7802bcafd686c3c944ccb4e4f8743a,75965,phail/v1.0/dataset/rollouts/000000000000/000000000236/robot_state.error.parquet,5e72788090a239b1b579706aacea3ecc,606247,b86b788421c4814efbefcefc9b76663b9723870c66db100a3c1e335843cb8620,75965
000000000237,595247278242648,0,-0.007658900693058968,-0.3172992467880249,-0.06599311530590057,-1.6704204082489014,0.03755350783467293,1.592413067817688,-0.01586226373910904,phail/v1.0/dataset/rollouts/000000000000/000000000237/robot_state.q.parquet,cc90d506ad8e1d5561c1461f5b4ff123,1055507,dbebdccdbe2ac846f2d9a7fc912b0006778f0d4b64b935c8b5316211b843d761,22804,phail/v1.0/dataset/rollouts/000000000000/000000000237/robot_state.error.parquet,09f3205239d38f5b098359b3eaa77e64,182316,69d348fea3bc3ac6b42031695c6480464ef97a571de46e2bedb45eb86756289a,22804
